target_id	length	eff_length	est_counts	tpm
F54H12.1c.1	2500	2323.92	595.749	21.5967
F54H12.1c.2	2562	2382.3	397.032	14.0402
K11G12.2	1888	1653.3	32	1.63059
K11G12.7	1660	1383.72	11	0.669712
K03F8.2	1800	1623.06	4	0.20762
ZK973.5	1666	1431.66	4	0.235378
T09A5.3	1692	1389.04	7	0.424548
ZC504.2	1758	1447.24	34	1.97917
C40C9.2	1909	1731	8	0.389348
R02E12.8	1680	1439.17	2	0.117075
D2092.3	1445	1198.64	15	1.05426
R01E6.4	1926	1671.04	44	2.21825
T05C12.2	1595	1297.01	1	0.0649532
F25G6.4	1506	1260.48	67	4.47798
F25G6.3a	1797	1560.86	24	1.29536
F25G6.3b	2176	1880.8	0	0
F53E10.2a	1359	1145.21	3	0.220689
F53E10.2b	1616	1381.9	0	0
F28F8.1	1617	1362.25	33	2.0408
C31H5.3a	1858	1583.99	2.11576e-08	1.12528e-09
C31H5.3b	1841	1559.68	6	0.324086
R06A4.10a	1702	1498.07	0.000998537	5.61537e-05
R06A4.10b	1693	1487.12	10.999	0.623091
R06A4.10c	1841	1635.94	0	0
F27B3.2	1410	1230.74	0	0
F48E3.7	1435	1222.62	20	1.37811
F59B1.9	1718	1515.79	2	0.111157
T04C12.6.1	1264	1201.14	0	0
T04C12.6.2	1366	1302.11	184.766	11.9541
T04C12.6.3	1346	1274.46	15895.8	1050.76
T04C12.6.4	1277	1210.38	449.792	31.3066
T04C12.5.1	1321	1218.75	8701.64	601.493
T04C12.5.2	1335	1234.45	1730.44	118.095
T04C12.4.1	1480	1383.27	20309.5	1236.9
T04C12.4.2	1564	1465.03	2805.87	161.349
T04C12.4.3	1559	1462.01	103.963	5.99067
M03F4.2a	1672	1649.91	8473.48	432.658
M03F4.2b.1	1599	1556.79	144.107	7.7983
M03F4.2b.2	1603	1562.59	47.9489	2.5851
M03F4.2b.3	1606	1569.98	41831.1	2244.66
M03F4.2b.4	1596	1558.17	2.1783e-05	1.17774e-06
M03F4.2b.5	1541	1486.17	40344.8	2286.98
M03F4.2b.6	1576	1530.83	45.7819	2.51949
M03F4.2c	1633	1607.91	54.3702	2.84869
T25C8.2.1	1343	1215.24	2808.33	194.684
T25C8.2.2	1344	1215.89	1398.32	96.8852
F17C8.1	4068	3779.43	189	4.2129
C10F3.3	3343	3122.22	4	0.10793
C44F1.5	4064	3814.26	98	2.16452
T01C2.1	3269	2901.3	84	2.43911
F39C12.2a	2213	2051.84	0	0
F39C12.2b	2525	2320.44	89	3.23121
F39C12.2c	2428	2233.08	0	0
F39C12.2d	2049	1885.1	0	0
F39C12.2e	2611	2409.73	0	0
F57F5.4a.1	1990	1675.04	10.9759	0.55203
F57F5.4a.2	2032	1716.25	41.6385	2.0439
F57F5.4b	1052	831.26	155.386	15.7478
C04A11.4	3227	3011.44	193	5.39919
ZK154.7	2342	2120.49	129	5.12506
H15N14.1c	3023	2781.41	195.657	5.92619
H15N14.1d	2851	2612.25	0	0
H15N14.1e	2794	2566.06	424.191	13.9264
H15N14.1f	3119	2856.48	0	0
H15N14.1g	370	190.895	0	0
T20H4.4	1697	1400.73	501	30.1321
Y50D7A.7	1886	1676.02	1089	54.7386
C02B4.1	4802	4718.72	3	0.0535602
F08C6.1a.1	3788	3632.72	187.422	4.34644
F08C6.1a.2	3910	3761.6	87.5597	1.961
F08C6.1b	1163	961.42	225.019	19.7174
F08C6.1c.1	3027	2888.8	0	0
F08C6.1c.2	3149	3017.68	0	0
D2030.10a	3221	2627.61	124.051	3.97726
D2030.10b	3222	2623.17	37.9491	1.21877
T14B1.2	1220	1037.85	10	0.81173
C02H7.3a	4574	4319.69	15.9606	0.311273
C02H7.3b	4428	4197.76	40.0394	0.803555
F32A7.6	1780	1565.44	561.456	30.215
Y87G2A.4	946	701.105	43	5.1669
B0334.8	3766	3483.88	1021	24.6892
F32A6.4a	2137	1859.3	218	9.8776
F32A6.4b	2166	1888.93	0	0
F32A6.4c	375	195.859	0	0
Y62E10A.5a	598	408.498	104	21.4481
Y62E10A.5b.1	579	389.677	0	0
Y62E10A.5b.2	574	391.22	0	0
F09E5.13	1231	955.327	1079.67	95.21
C25A1.11a	1605	1370.04	71.7842	4.41408
C25A1.11b	1599	1367.63	0	0
C41G7.5a	1841	1585.61	0	0
C41G7.5b	1803	1548.85	1	0.0543921
F58E10.4	1059	828.468	506	51.4541
K07C11.2.1	1343	1097.34	1556.68	119.51
K07C11.2.2	1421	1149.29	243.32	17.8358
B0207.4	1121	915.539	455	41.8678
C25A11.4a	4737	4559.83	5.8879e-06	1.08782e-07
C25A11.4b	2842	2619.39	186.284	5.99128
C25A11.4c	3829	3553.4	151.809	3.59914
C25A11.4d	4614	4432.22	544.9	10.3572
C25A11.4e	3084	2766.88	0.0071684	0.000218261
D1022.7a.1	4264	3841.17	47.7405	1.04705
D1022.7a.2	4305	3881.76	21.7278	0.471554
D1022.7b.1	4279	3858.46	1673.78	36.5451
D1022.7b.2	4317	3897.38	379.751	8.20863
D1022.7c.1	1953	1773.74	0	0
D1022.7c.2	1991	1811.74	0	0
C12D8.10a	2119	1842.92	1197.15	54.7251
C12D8.10b	2134	1838.76	66.1537	3.03093
C12D8.10c	1996	1706.67	5.6974	0.281236
F28H6.1a	2002	1730.94	45.9456	2.23619
F28H6.1b	2381	2064.45	17.0544	0.695949
F48F7.1a	4587	4399.32	315.375	6.0393
F48F7.1b	4968	4806.19	23.6252	0.414114
T07D3.7a	3247	3288.54	37.2816	0.955075
T07D3.7b	3156	3200.33	708.718	18.6562
F54D8.3a.1	1608	1412.7	0	0
F54D8.3a.2	1703	1516.52	1642.94	91.268
F54D8.3b.1	1607	1413.33	0	0
F54D8.3b.2	1702	1517.11	0.000819273	4.54943e-05
F54D8.3b.3	1666	1462.41	0	0
F54D8.3b.4	1387	1210.07	304.059	21.1687
K04F1.15	1641	1461.74	0	0
F36H1.6	2866	2574.56	742	24.2798
T05H4.13a.1	1583	1401.78	86.7413	5.21304
T05H4.13a.2	1596	1410.32	61.6954	3.68535
T05H4.13b.1	1910	1704.92	662.866	32.7541
T05H4.13b.2	1923	1713.47	497.719	24.4711
T05H4.13c.1	1669	1496.44	35.8358	2.01745
T05H4.13c.2	1682	1504.98	26.1432	1.46343
T08B1.3	1379	1156.39	4	0.291407
F56D12.1a.1	1840	1542.51	93.1939	5.08983
F56D12.1a.2	1936	1615.76	11.0329	0.575251
F56D12.1a.3	1850	1549.8	0.199831	0.0108626
F56D12.1b.1	1542	1245.07	0	0
F56D12.1b.2	1638	1318.73	0	0
F56D12.1b.3	1552	1252.43	0	0
F56D12.1c.1	1823	1526.12	0	0
F56D12.1c.2	1919	1599.78	0	0
F56D12.1c.3	1833	1533.47	0	0
F56D12.1d.1	1660	1380.81	430.541	26.2679
F56D12.1d.2	1936	1615.76	11.0329	0.575251
F45H10.1a.1	1748	1579.88	92.9217	4.95495
F45H10.1a.2	1567	1415.66	0	0
F45H10.1b	872	695.76	47.9326	5.80385
F13D12.4a.1	1789	1677.45	5396.24	271.011
F13D12.4a.2	1828	1710.74	1747.31	86.0458
F13D12.4a.3	1840	1724.44	0	0
F13D12.4b	1824	1689.93	23.4501	1.16902
F01F1.6.1	1832	1593.28	1194.14	63.1404
F01F1.6.2	1952	1702.03	140.859	6.97207
C54D1.4	1656	1406.46	244	14.6153
F42G9.5a	2154	1949.91	99.5917	4.30283
F42G9.5b	1588	1401.69	350.408	21.0604
Y69F12A.2a.1	1587	1370.35	349.111	21.4624
Y69F12A.2a.2	1656	1430.22	23.8888	1.40714
Y69F12A.2b.1	1650	1413.02	0	0
Y69F12A.2b.2	1719	1473.14	0	0
C01F6.5	772	549.216	71	10.8908
F23B2.6	791	569.024	716	106.005
M18.7a.1	959	745.344	763.004	86.2413
M18.7a.2	1093	844.582	51.064	5.09352
M18.7b	1139	910.865	69.932	6.46795
F36A4.7	6024	5873.95	2377	34.0913
C05E11.4	1728	1548.74	0	0
F49E11.3	1569	1386.17	3	0.182327
M195.3	2360	2138.38	8	0.315174
C05E11.5	1883	1710.95	183	9.01072
R13G10.2	2642	2323.48	142	5.14865
B0019.1	2357	2208.07	162	6.18083
F25C8.2a	1398	1083.82	186	14.4577
F25C8.2b	1131	839.718	0	0
ZK973.6	25871	24313.6	24038	83.2903
C08B6.9	1240	930.09	681	61.6832
K06H7.6	2323	1999.46	1488	62.6952
F15H10.3a.1	771	579.664	142.119	20.6548
F15H10.3a.2	765	569.987	0	0
F15H10.3a.3	775	583.315	363.502	52.4987
F15H10.3b	697	505.664	79.6353	13.2675
F15H10.3c	697	505.664	79.6353	13.2675
F15H10.3d	770	579.518	526.109	76.481
F35G12.9	565	352.469	167	39.9154
F46F3.4a	2753	2539.31	210.793	6.99336
F46F3.4b	2541	2310.43	172.275	6.28166
F46F3.4c	1807	1612.36	126.528	6.61106
F46F3.4d	1449	1277.68	631.403	41.6322
VF36H2L.1	1107	905.854	261	24.2732
ZC434.6a	2375	2008.31	197.753	8.2954
ZC434.6b	2381	2012.39	95.2473	3.98736
C42D8.8a	2729	2578.81	1108	36.1964
C42D8.8b	2723	2574.01	0	0
F55A12.7	1604	1312.35	123	7.89585
T05H10.2	1279	965.734	453	39.5172
W03G9.4.1	2097	1897.35	1379.05	61.2319
W03G9.4.2	2337	2078.47	22.9509	0.930254
K04G2.8a	3894	3765.41	156.589	3.50344
K04G2.8b	3900	3771.61	1428.41	31.9059
F02E8.3	576	385.762	83	18.126
Y105E8A.9	3014	2739.5	812	24.9707
F29G9.3	613	384.831	222	48.599
Y71H2B.10a	3112	2844.11	759.553	22.4987
Y71H2B.10b	903	664.839	148.447	18.8104
Y71H2B.10c	2496	2288.16	0	0
T20B5.1.1	3372	3019.08	0	0
T20B5.1.2	3297	2957.66	251	7.14941
W09G10.4a	4130	3749.99	205.314	4.61247
W09G10.4b	3417	3074.2	538.686	14.7621
R11A5.1a	2926	2607.6	0	0
R11A5.1b	2896	2575.98	844	27.6022
F53H8.1	1454	1222.33	364	25.0876
Y48G8AL.14	638	425.351	92	18.2216
W04G3.4	2154	1821.52	24	1.11
K08D9.3	2267	1966.56	236	10.11
F32A5.5a	1026	833.439	297.262	30.0477
F32A5.5b.1	988	803.227	88.6362	9.29647
F32A5.5b.2	1006	815.209	83.1017	8.58788
C01G6.1a.1	1189	969.684	115.045	9.99501
C01G6.1a.2	1195	975.858	3.20834e-07	2.76974e-08
C01G6.1a.3	1204	983.721	1.07503e-06	9.20646e-08
C01G6.1b.1	1207	991.865	204.955	17.4081
C01G6.1b.2	1076	886.179	0	0
C01G6.1b.3	1222	1005.9	2.8813e-06	2.41312e-07
Y69E1A.7a	1386	1159.42	4.07216	0.29589
Y69E1A.7b	1089	874.701	1.92784	0.185676
F40F9.9	1001	803.416	583	61.1326
C35A5.1	1050	861.482	2	0.195582
C32C4.2a	741	586.933	0.699395	0.100387
C32C4.2b	870	723.41	5.3006	0.617286
C32C4.2c	876	718.918	0	0
C32C4.2d	281	107.731	0	0
M02F4.8.1	1141	949.284	1137.98	100.991
M02F4.8.2	1237	1038.67	488.021	39.5826
K02G10.7a	1022	840.635	7.10395e-07	7.1193e-08
K02G10.7b	1134	965.291	228	19.8986
K07A1.16a	830	593.016	70	9.94435
K07A1.16b	767	533.115	0	0
ZK1321.3	990	696.93	356	43.0334
ZK525.2	908	688.958	185	22.6216
ZK1320.6	1705	1457.21	93	5.37657
F01G4.2a	916	745.289	553.647	62.5825
F01G4.2b.1	701	527.214	392.353	62.6954
F01G4.2b.2	830	661.003	0	0
B0336.2.1	1212	1001.48	2254	189.608
B0336.2.2	1158	951.926	0	0
F57H12.1	988	824.587	2000	204.333
Y116A8C.12	615	403.612	34	7.09675
F31A9.3a	1074	894.74	0	0
F31A9.3b	1050	870.74	0	0
C01C7.1a	3509	3139.65	2.02483e-07	5.43315e-09
C01C7.1b	3575	3191.92	560	14.7802
F54C9.10.1	966	702.662	189.475	22.717
F54C9.10.2	1021	741.323	57.5247	6.53721
F19H8.3	555	384.842	17	3.72145
ZK632.8	715	509.258	136	22.4981
F45E4.1	679	482.39	21.0511	3.67638
Y57G11C.13	1067	832.098	630	63.7839
C38D4.8	573	393.74	0	0
F53H8.2	1530	1396.16	103	6.21506
W02B12.6a	2607	2179.93	533.032	20.5995
W02B12.6b	2356	1971.35	75.9676	3.24645
F28H1.3.1	3459	3130.11	1309.06	35.2326
F28H1.3.2	3460	3131.29	809.805	21.7872
F28H1.3.3	3472	3140.25	345.138	9.2592
C15F1.6	1136	900.025	1419	132.823
Y71F9AL.16	1651	1409.8	428	25.576
K07C5.1	1703	1513.42	939	52.2699
Y79H2A.6	1376	1100.2	661	50.6145
Y6D11A.1	865	625.838	78	10.4997
Y37D8A.1	699	461.083	151	27.5895
C35D10.16	810	560.379	239	35.9303
M01B12.3	723	491.435	217	37.1996
F35G12.10.1	1028	829.689	1475.89	149.859
F35G12.10.2	1151	931.379	64.113	5.79915
F02E8.1.1	1185	1038.13	1860.13	150.952
F02E8.1.2	1065	929.559	0	0
F02E8.1.3	1208	1059.76	342.869	27.2561
Y53F4B.15	1344	1172.7	322	23.1321
K07A12.3	477	289.975	726	210.921
C53B7.4	522	315.495	458	122.298
B0252.2	1828	1552.03	72	3.9082
ZK455.4	1935	1765.23	171	8.16094
W03G1.7a	1864	1677.01	127.296	6.39476
W03G1.7b	1714	1532.09	15.704	0.863517
Y39B6A.20.1	1304	1231.91	10113.3	691.601
Y39B6A.20.2	1374	1301.25	713.479	46.1921
Y39B6A.20.3	1304	1231.91	10113.3	691.601
Y39B6A.20.4	1298	1227.86	147.62	10.1284
T18H9.2a	2391	2208.87	88.8112	3.38721
T18H9.2b	1775	1587.08	6322.56	335.613
H22K11.1	1468	1341.34	32113	2016.91
R12H7.2	1475	1300.24	6965	451.278
F21F8.3.1	1243	1106.92	12343.9	939.468
F21F8.3.2	1253	1120.91	4647.11	349.267
F21F8.7	1240	1109.56	15482.8	1175.56
K08F8.2	1407	1208.3	9	0.627499
T04C10.4.1	1067	844.633	946.573	94.4128
T04C10.4.2	998	779.502	68.4274	7.39533
F45E6.2	2377	2077.81	108	4.37887
C07G2.2a	2155	1917.47	256.826	11.2838
C07G2.2b	2164	1927.25	1206.51	52.7398
C07G2.2c.1	2281	2023.81	103.67	4.31548
C07G2.2c.2	2307	2046.45	6.14348e-05	2.52906e-06
C07G2.2d.1	2083	1821.39	0	0
C07G2.2d.2	2015	1783.41	15.9915	0.755412
F26D10.9a	1968	1781.2	113.995	5.39159
F26D10.9b	863	656.18	124.005	15.9207
C38C6.2a	2234	2054.49	13.1808	0.540483
C38C6.2b	2091	1898.62	58.1935	2.58215
C38C6.2c.1	1243	1046.5	173.626	13.9772
C38C6.2c.2	1023	813.835	0	0
T06E4.3a	7715	6826.74	562.657	6.94346
T06E4.3b	7712	6810.84	0.106826	0.00132136
T06E4.3c	3293	2884.26	636.236	18.5835
Y48G1BL.2a	7664	6896.39	391.968	4.78822
Y48G1BL.2b	5621	4925.83	351.032	6.0036
W04D2.1a	3171	2854.28	75.7274	2.23512
W04D2.1b	3093	2760.5	77.5256	2.36593
W04D2.1c	3047	2726.11	769.454	23.7785
W04D2.1d	2969	2632.33	849.293	27.1808
C34E10.6.1	1937	1813.62	20202	938.413
C34E10.6.2	1846	1739.28	0	0
F27C1.7a.1	861	656.037	3172.1	407.346
F27C1.7a.2	943	734.517	316.978	36.3556
F27C1.7a.3	896	683.327	0.0272524	0.00335986
F27C1.7a.4	942	733.452	357.686	41.0842
F27C1.7a.5	914	702.837	0	0
F27C1.7b	949	735.982	215.214	24.6348
D2045.1a	3612	3642.42	441.805	10.2185
D2045.1b	2527	2568.79	1679.53	55.0813
D2045.1c	3190	3231.16	165.714	4.32061
D2045.1d	3695	3698.23	15.9486	0.363308
B0207.12a	1251	1053.29	12.5975	1.00758
B0207.12b	1457	1200.88	35.4025	2.48359
B0207.12c	720	540.74	0	0
R11G10.1a	2221	2033.91	175.55	7.27133
R11G10.1b.1	1665	1524.48	0	0
R11G10.1b.2	1826	1659.07	5.80981	0.295014
R11G10.1c	733	538.444	28.6405	4.48111
B0464.7	555	363.405	805	186.616
F57B10.11	708	452.667	221	41.13
Y71F9AR.1	3399	3227.53	160	4.17632
C54D1.6	2594	2404.09	65	2.27776
C05D2.4a	1636	1460.69	103	5.9405
C05D2.4b	1663	1487.71	0	0
K08F8.4a	1563	1329.68	934.102	59.1823
K08F8.4b	1411	1186.68	1531.9	108.753
Y105E8A.5	1912	1785.35	7	0.330309
F20D12.3	2263	1863.74	7	0.316415
T25F10.5	1710	1482.5	26	1.47749
T13C5.5	1052	853.494	357	35.2381
M7.3	2040	1728.56	23	1.12096
T19E7.3a	1334	1059.15	87.0492	6.92394
T19E7.3b	555	341.281	76.9508	18.9953
C54C6.2	1403	1225.21	375.19	25.798
T27F2.3.1	568	363.354	200.193	46.4155
T27F2.3.2	954	672.471	34.8074	4.36057
C50B8.2	1057	750.854	287	32.2011
C09G5.6	2979	3004.65	10	0.280383
F59E12.12	970	805.946	4	0.418118
F56C11.1	4660	4545.21	214	3.96648
K04F10.4a.1	2328	2189.87	291.141	11.2003
K04F10.4a.2	2327	2188.58	29.6093	1.13975
K04F10.4b.1	2376	2213.39	5.85298	0.222774
K04F10.4b.2	2375	2212.1	0.602183	0.0229334
K04F10.4c.1	3563	3258.89	2.98098	0.0770609
K04F10.4c.2	3562	3257.6	0.638937	0.0165236
K04F10.4d.1	3207	3028.72	993.124	27.6242
K04F10.4d.2	3206	3027.43	191.184	5.32013
K04F10.4e.1	2548	2378.49	0	0
K04F10.4e.2	2547	2377.18	0	0
K04F10.4f.1	2738	2561.12	13.0336	0.428726
K04F10.4f.2	2737	2559.83	1.83326	0.0603333
F45G2.5	609	419.82	12	2.40804
Y73B6BL.34	994	886.29	4267.33	405.625
F23B12.8a.1	2999	2689.43	633.397	19.8409
F23B12.8a.2	3003	2693.24	103.584	3.24014
F23B12.8b	3028	2714.08	113.019	3.5081
F13H8.10a	3688	3215.59	97.3366	2.55012
F13H8.10b	1955	1637.97	358.373	18.432
F13H8.10c.1	1803	1492.45	304.23	17.173
F13H8.10c.2	1884	1569.41	0.0613072	0.00329094
F54B11.6	836	630.427	32	4.27622
F23H11.5.1	427	237.287	826.294	293.364
F23H11.5.2	487	305.251	152.706	42.1448
C36A4.8a	1972	1626.22	213.187	11.044
C36A4.8b	487	283.666	76.8132	22.8125
K04C2.4.1	2191	1825.97	5.95472	0.274734
K04C2.4.2	2189	1825.55	8.33251	0.384528
K04C2.4.3	2210	1843.53	783.713	35.814
C53B4.7a.1	1331	1141.5	5.84081	0.431065
C53B4.7a.2	1469	1264.47	0	0
C53B4.7b	1402	1210.43	0	0
C53B4.7c.1	1297	1112.72	196.162	14.8517
C53B4.7c.2	1469	1264.47	0	0
C53B4.7c.3	1406	1214.96	0	0
C53B4.7d	1415	1227.2	28.5933	1.96287
C53B4.7e	1500	1295.52	8.40406	0.546499
Y39E4B.9a	1052	872.74	0	0
Y39E4B.9b	1194	1014.74	0	0
Y39E4B.9c	1203	1023.74	0	0
Y39E4B.9d	1288	958.995	5	0.439237
B0464.4.1	2033	1784.3	525.709	24.8211
B0464.4.2	2115	1866.75	90.5704	4.08739
Y73E7A.7a	1327	1078.88	93.0007	7.26201
Y73E7A.7b	838	591.649	13.9993	1.99337
T12G3.8a	1670	1350.6	562.699	35.0991
T12G3.8b	1669	1350.72	0.269662	0.016819
F45E12.2	2600	2278.86	563	20.8131
F56A3.5	501	321.74	0	0
Y79H2A.1a	1808	1701.77	0	0
Y79H2A.1b	1550	1450.58	1012.23	58.7872
Y79H2A.1c	1735	1616.75	945.93	49.2904
Y79H2A.1d	1388	1227.09	147.839	10.1498
Y79H2A.1e	1754	1637.17	0	0
F15D4.1	5235	4864.36	650	11.2572
R06C7.8	3064	2736.6	1495	46.0231
F57B9.5	1563	1364.44	839	51.8028
C23H4.1.1	1942	1792.16	1430.78	67.2575
C23H4.1.2	2008	1856.6	0.00028485	1.29253e-05
C23H4.1.3	2083	1918.01	0	0
C23H4.1.4	2044	1885.93	40.224	1.79683
F54D8.4	1098	844.671	29	2.89238
D1022.8	1196	998.173	8	0.675195
K05G3.3	1081	892.338	506	47.7712
R01E6.3a	1114	932.96	79.2036	7.15199
R01E6.3b	989	818.104	835.796	86.0671
R173.1	1119	943.399	134	11.9661
T28F2.3	974	801.179	3	0.315454
C13C12.1a	756	512.673	32	5.25841
C13C12.1b	787	539.256	0	0
C18E9.1	759	529.68	50	7.95245
M02B7.6a	848	604.146	0	0
M02B7.6b	671	447.127	14	2.6378
T07G12.1a	1517	1233.49	5.87676	0.401373
T07G12.1b	935	718.058	0	0
T07G12.1c	822	603.809	19.1232	2.66813
C01G6.8a	3259	3111.68	0	0
C01G6.8b	3181	3034.16	110.313	3.0629
C01G6.8c	2783	2594.08	1145.69	37.2073
D2024.6	1216	951.056	832	73.6991
M106.5	1421	1193.58	837.599	59.1192
F41G4.2a	3990	3858.75	219.471	4.79155
F41G4.2b.1	1710	1597.18	735.528	38.7962
F41G4.2b.2	1727	1614.53	0.00067833	3.53949e-05
W01C8.6a	1874	1715.53	0	0
W01C8.6b	1685	1544.87	13	0.708919
B0432.5a	1672	1471.05	0	0
B0432.5b	1496	1276.97	10	0.659727
B0432.5c	1675	1467.93	0	0
F32G8.6	915	697.681	138	16.6635
T13F2.8a	840	660.604	149.723	19.0938
T13F2.8b	829	649.916	0.000215899	2.79859e-05
T13F2.8c	941	751.383	8.27701	0.928019
C56A3.7a	1177	1005.35	102.254	8.56863
C56A3.7b	1081	897.197	20.0055	1.87848
C56A3.7c	604	389.167	21.74	4.70619
C56A3.7d	967	785.611	2.04581e-06	2.19383e-07
R10E11.1a	6657	6635.04	56.3755	0.7158
R10E11.1b	6690	6669.23	440.07	5.55892
R10E11.1c	6570	6568.96	1007.09	12.9156
C54D2.5a	6129	5635.77	10.0513	0.15025
C54D2.5c	6174	5668.92	0	0
C54D2.5d	6273	5795.31	2.42516e-08	3.52541e-10
C54D2.5e	6150	5697.68	88.9487	1.31518
C54D2.5f	4257	3868.61	0	0
T28F2.5	1962	1767.41	69	3.28894
Y56A3A.20	1312	1110.11	981	74.4473
Y73F8A.6	1071	851.645	2501	247.4
F26E4.9.1	558	362.941	1178.44	273.537
F26E4.9.2	644	442.891	0	0
F26E4.9.3	717	505.521	978.564	163.078
T10B9.10	1620	1440.74	0	0
F08F3.7	1590	1314.45	706	45.2487
ZK177.5.1	1691	1372.3	240.54	14.7668
ZK177.5.2	1769	1435.3	159.46	9.35949
ZC518.3a	1855	1689.7	0	0
ZC518.3b	3032	2904.49	116.335	3.3743
ZC518.3c.1	2270	2128.31	0	0
ZC518.3c.2	2347	2204.46	0	0
ZC518.3d	2034	1849.22	8.28999	0.377668
ZC518.3e	2405	2224.18	346.376	13.1196
T05C12.7	1869	1618.42	2554	132.946
T21B10.7	1926	1650.99	3027	154.458
K01C8.10.1	1853	1659.89	1121.16	56.9028
K01C8.10.2	1854	1660.58	2306.84	117.031
C07G2.3a.1	1928	1645.54	812.053	41.5739
C07G2.3a.2	1829	1557.62	0	0
C07G2.3b.1	1564	1272.69	366.331	24.2492
C07G2.3b.2	1465	1184.35	0	0
C07G2.3b.3	1544	1258.57	0	0
C07G2.3b.4	1476	1189.46	2559.76	181.298
C07G2.3b.5	1464	1178.85	27.8604	1.99101
F01F1.8a.1	1910	1697.82	568.848	28.2259
F01F1.8a.2	1906	1691.57	1688.15	84.0751
F01F1.8b.1	1900	1689.17	0	0
F01F1.8b.2	1896	1682.92	0	0
C43E11.10	1755	1419.82	462	27.4128
C17G10.4a	2541	2261.42	0	0
C17G10.4b.1	3257	2964.37	0.368009	0.0104585
C17G10.4b.2	3324	3017.77	370.165	10.3336
C17G10.4c	2520	2308.64	497.05	18.138
C17G10.4d	2586	2307.12	0	0
C17G10.4e	2583	2300.41	51.4169	1.88298
K06A5.7.1	2262	2041.65	1283.31	52.9535
K06A5.7.2	2291	2072.63	200.694	8.15751
F16B4.8	2029	1847.74	122	5.56243
ZK637.11	1072	854.583	270.379	26.6541
R05H5.2	837	686.305	27	3.3143
R07G3.1	1032	814.441	467	48.3061
C47D2.2	900	655.717	35	4.49672
F49E8.4	635	443.231	202	38.3943
C15B12.7a	2021	1803.77	80.7156	3.76982
C15B12.7b	2136	1915.51	34.2844	1.50784
ZK112.7	10154	9218.59	29	0.26502
F25F2.2a	13301	12256.5	308.244	2.11871
F25F2.2b	6145	5616.18	626.756	9.40162
F08B4.2a	4647	4422.21	0	0
F08B4.2b	4215	3966.05	0	0
F08B4.2c	4332	4121.67	0	0
F08B4.2d	3900	3659.7	7	0.161138
R05H10.6	4364	4184.74	0	0
F59C12.1	2006	1825.35	8	0.369224
C45G7.5	5385	4856.63	6	0.104079
B0034.3a	3443	3324.86	269.745	6.83478
B0034.3b	1036	859.596	116.476	11.4152
B0034.3c	932	758.07	99.7794	11.0886
T05G5.3.1	1185	991.056	1384.37	117.679
T05G5.3.2	1225	1019.52	71.6333	5.9192
F18H3.5a	1225	1020.11	72.8502	6.01629
F18H3.5b	1417	1159.13	15.1498	1.10108
T27E9.3	1108	890.618	1169	110.578
Y39G10AL.3.1	1260	968.506	108.226	9.41403
