target_id	length	eff_length	est_counts	tpm
W04G3.4	2154	1895	10	0.123438
K08D9.3	2267	2008	6174	71.9217
F32A5.5a	1026	767	460.6	14.0471
F32A5.5b.1	988	729	0	0
F32A5.5b.2	1006	747	336.882	10.5491
C01G6.1a.1	1189	930	273.963	6.89075
C01G6.1a.2	1195	936	0.0508601	0.00127104
C01G6.1a.3	1204	945	232.101	5.74517
C01G6.1b.1	1207	948	173.652	4.28479
C01G6.1b.2	1076	817	14.4898	0.414857
C01G6.1b.3	1222	963	148.742	3.61298
Y69E1A.7a	1386	1127	11.3838	0.236277
Y69E1A.7b	1089	830	5.61616	0.158277
F40F9.9	1001	742	173	5.4538
C35A5.1	1050	791	3	0.0887159
C32C4.2a	741	482	20.1085	0.975866
C32C4.2b	870	611	37.8915	1.45063
C32C4.2c	876	617	0	0
C32C4.2d	281	49.2896	1	0.474572
M02F4.8.1	1141	882	1227.69	32.5594
M02F4.8.2	1237	978	397.312	9.50277
K02G10.7a	1022	763	0	0
K02G10.7b	1134	875	425	11.3616
K07A1.16a	830	571	164	6.71838
K07A1.16b	767	508	0	0
ZK1321.3	990	731	1139	36.4471
ZK525.2	908	649	689	24.8331
ZK1320.6	1705	1446	426	6.89125
F01G4.2a	916	657	5586.7	198.906
F01G4.2b.1	701	442	0	0
F01G4.2b.2	830	571	139.297	5.70641
B0336.2.1	1212	953	6900.43	169.371
B0336.2.2	1158	899	2425.04	63.0981
F57H12.1	988	729	9467.53	303.785
Y116A8C.12	615	356	1457	95.7341
F31A9.3a	1074	815	2	0.0574023
F31A9.3b	1050	791	0	0
C01C7.1a	3509	3250	1487.71	10.7076
C01C7.1b	3575	3316	1117.29	7.88146
F54C9.10.1	966	707	500.218	16.55
F54C9.10.2	1021	762	1163.78	35.7251
F19H8.3	555	296	22	1.73855
ZK632.8	715	456	944.514	48.4508
F45E4.1	679	420	11.4495	0.637665
Y57G11C.13	1067	808	5602	162.177
C38D4.8	573	314	0	0
F53H8.2	1530	1271	521	9.58846
W02B12.6a	2607	2348	875.19	8.71889
W02B12.6b	2356	2097	541.81	6.04374
F28H1.3.1	3459	3200	29.4205	0.215059
F28H1.3.2	3460	3201	2718.17	19.8632
F28H1.3.3	3472	3213	11405.4	83.0342
C15F1.6	1136	877	6400	170.701
Y71F9AL.16	1651	1392	4680	78.6436
K07C5.1	1703	1444	5006	81.0925
Y79H2A.6	1376	1117	4336	90.8015
Y6D11A.1	865	606	1708	65.9283
Y37D8A.1	699	440	1952	103.773
C35D10.16	810	551	1813	76.9667
M01B12.3	723	464	1683.08	84.8482
F35G12.10.1	1028	769	10890.5	331.267
F35G12.10.2	1151	892	1798.5	47.1632
F02E8.1.1	1185	926	0	0
F02E8.1.2	1065	806	3895.73	113.06
F02E8.1.3	1208	949	2276.27	56.1067
Y53F4B.15	1344	1085	1849	39.8625
K07A12.3	477	218.002	6679	716.653
C53B7.4	522	263	2737	243.431
B0252.2	1828	1569	239.351	3.56836
ZK455.4	1935	1676	224	3.1263
W03G1.7a	1864	1605	395.907	5.76999
W03G1.7b	1714	1455	18.0931	0.290876
Y39B6A.20.1	1304	1045	73.0411	1.63496
Y39B6A.20.2	1374	1115	3751.75	78.7074
Y39B6A.20.3	1304	1045	73.0411	1.63496
Y39B6A.20.4	1298	1039	16939.2	381.359
T18H9.2a	2391	2132	287.266	3.15177
T18H9.2b	1775	1516	9750.84	150.453
H22K11.1	1468	1209	15262	295.285
R12H7.2	1475	1216	11251	216.428
F21F8.3.1	1243	984	87.2982	2.07523
F21F8.3.2	1253	994	8190.7	192.749
F21F8.7	1240	981	11488.8	273.946
K08F8.2	1407	1148	30	0.611274
T04C10.4.1	1067	808	573.797	16.6113
T04C10.4.2	998	739	1206.2	38.1797
F45E6.2	2377	2118	504	5.56623
C07G2.2a	2155	1896	2080.14	25.6633
C07G2.2b	2164	1905	5229.79	64.2164
C07G2.2c.1	2281	2022	5.6438e-05	6.52901e-07
C07G2.2c.2	2307	2048	6.55879e-06	7.49118e-08
C07G2.2d.1	2083	1824	0	0
C07G2.2d.2	2015	1756	1070.07	14.2542
F26D10.9a	1968	1709	779.49	10.669
F26D10.9b	863	604	118.51	4.58962
C38C6.2a	2234	1975	456.647	5.40842
C38C6.2b	2091	1832	0	0
C38C6.2c.1	1243	984	18.1565	0.431612
C38C6.2c.2	1023	764	3.19613	0.0978562
T06E4.3a	7715	7456	418.958	1.31438
T06E4.3b	7712	7453	1403.33	4.4044
T06E4.3c	3293	3034	1722.71	13.2817
Y48G1BL.2a	7664	7405	1123.62	3.54936
Y48G1BL.2b	5621	5362	1699.38	7.41347
W04D2.1a	3171	2912	1531.65	12.3034
W04D2.1b	3093	2834	1105.3	9.12297
W04D2.1c	3047	2788	0.0319813	0.000268325
W04D2.1d	2969	2710	0.0165205	0.000142597
C34E10.6.1	1937	1678	74414	1037.34
C34E10.6.2	1846	1587	1.18774e-08	1.75065e-10
F27C1.7a.1	861	602	8425.1	327.367
F27C1.7a.2	943	684	450.941	15.4213
F27C1.7a.3	896	637	4222.85	155.068
F27C1.7a.4	942	683	83.6029	2.86324
F27C1.7a.5	914	655	0	0
F27C1.7b	949	690	172.5	5.84786
D2045.1a	3612	3353	1410.23	9.83815
D2045.1b	2527	2268	2813.09	29.0133
D2045.1c	3190	2931	3161.68	25.2324
D2045.1d	3695	3436	0	0
B0207.12a	1251	992	40.0648	0.944731
B0207.12b	1457	1198	32.9352	0.643074
B0207.12c	720	461	0	0
R11G10.1a	2221	1962	9.39946	0.112063
R11G10.1b.1	1665	1406	113.587	1.88973
R11G10.1b.2	1826	1567	19.4658	0.290577
R11G10.1c	733	474	40.5478	2.001
B0464.7	555	296	4814	380.427
F57B10.11	708	449	2886	150.351
Y71F9AR.1	3399	3140	610	4.5442
C54D1.6	2594	2335	139	1.39247
C05D2.4a	1636	1377	522	8.86734
C05D2.4b	1663	1404	0	0
K08F8.4a	1563	1304	379.986	6.81627
K08F8.4b	1411	1152	868.014	17.6251
Y105E8A.5	1912	1653	6	0.0849054
F20D12.3	2263	2004	5	0.0583619
T25F10.5	1710	1451	11	0.17733
T13C5.5	1052	793	530	15.6336
M7.3	2040	1781	66	0.866836
T19E7.3a	1334	1075	1529.01	33.2705
T19E7.3b	555	296	121.988	9.64016
C54C6.2	1403	1144	988.758	20.2172
T27F2.3.1	568	309	1957.13	148.156
T27F2.3.2	954	695	244.87	8.24154
C50B8.2	1057	798	2031	59.5338
C09G5.6	2979	2720	11	0.0945977
F59E12.12	970	711	3	0.098698
F56C11.1	4660	4401	482.552	2.56478
K04F10.4a.1	2328	2069	2722.05	30.7746
K04F10.4a.2	2327	2068	1.42376e-07	1.61044e-09
K04F10.4b.1	2376	2117	339.054	3.74633
K04F10.4b.2	2375	2116	2.86458e-08	3.16667e-10
K04F10.4c.1	3563	3304	16.0454	0.113597
K04F10.4c.2	3562	3303	5.50378e-06	3.89771e-08
K04F10.4d.1	3207	2948	6282.54	49.8499
K04F10.4d.2	3206	2947	0.000404538	3.21097e-06
K04F10.4e.1	2548	2289	10.7361	0.109712
K04F10.4e.2	2547	2288	0	0
K04F10.4f.1	2738	2479	65.3959	0.617065
K04F10.4f.2	2737	2478	1.57632e-07	1.48799e-09
F45G2.5	609	350	25	1.67082
Y73B6BL.34	994	735	73	2.32323
F23B12.8a.1	2999	2740	1218.67	10.4038
F23B12.8a.2	3003	2744	0.172179	0.00146775
F23B12.8b	3028	2769	2959.16	24.9978
F13H8.10a	3688	3429	345.941	2.35989
F13H8.10b	1955	1696	310.535	4.28294
F13H8.10c.1	1803	1544	530.025	8.02982
F13H8.10c.2	1884	1625	180.498	2.59823
F54B11.6	836	577	328	13.297
F23H11.5.1	427	168.073	6346.43	883.259
F23H11.5.2	487	228.001	806.574	82.7495
C36A4.8a	1972	1713	1834.12	25.0454
C36A4.8b	487	228.001	111.371	11.426
K04C2.4.1	2191	1932	197.305	2.38884
K04C2.4.2	2189	1930	787.204	9.54085
K04C2.4.3	2210	1951	1046.49	12.5469
C53B4.7a.1	1331	1072	333.611	7.27951
C53B4.7a.2	1469	1210	8.76812	0.169503
C53B4.7b	1402	1143	0	0
C53B4.7c.1	1297	1038	0	0
C53B4.7c.2	1469	1210	8.76812	0.169503
C53B4.7c.3	1406	1147	0	0
C53B4.7d	1415	1156	60.7848	1.22997
C53B4.7e	1500	1241	17.0682	0.321715
Y39E4B.9a	1052	793	49.15	1.4498
Y39E4B.9b	1194	935	0	0
Y39E4B.9c	1203	944	0	0
Y39E4B.9d	1288	1029	26.85	0.610359
B0464.4.1	2033	1774	2242.68	29.5713
B0464.4.2	2115	1856	384.78	4.84944
Y73E7A.7a	1327	1068	825.571	18.0817
Y73E7A.7b	838	579	300.429	12.1373
T12G3.8a	1670	1411	1058.84	17.5534
T12G3.8b	1669	1410	0	0
F45E12.2	2600	2341	2771	27.688
F56A3.5	501	242	0	0
Y79H2A.1a	1808	1549	10070.7	152.077
Y79H2A.1b	1550	1291	878.081	15.9098
Y79H2A.1c	1735	1476	128.242	2.03236
Y79H2A.1d	1388	1129	0	0
Y79H2A.1e	1754	1495	0	0
F15D4.1	5235	4976	3818	17.9479
R06C7.8	3064	2805	8261	68.8901
F57B9.5	1563	1304	2589	46.442
C23H4.1.1	1942	1683	904.705	12.5742
C23H4.1.2	2008	1749	159.385	2.13165
C23H4.1.3	2083	1824	71.7949	0.920715
C23H4.1.4	2044	1785	151.115	1.98027
F54D8.4	1098	839	157	4.37718
D1022.8	1196	937	19	0.474319
K05G3.3	1081	822	748	21.2856
R01E6.3a	1114	855	46.5448	1.27339
R01E6.3b	989	730	1752.46	56.154
R173.1	1119	860	612	16.646
T28F2.3	974	715	24	0.785167
C13C12.1a	756	497	100.676	4.73836
C13C12.1b	787	528	10.4047	0.460947
C18E9.1	759	500	94	4.39759
M02B7.6a	848	589	5.76729	0.229041
M02B7.6b	671	412	30.2327	1.71647
T07G12.1a	1517	1258	7.24029	0.134627
T07G12.1b	935	676	0	0
T07G12.1c	822	563	20.7597	0.862521
C01G6.8a	3259	3000	423.077	3.29879
C01G6.8b	3181	2922	1599.55	12.8049
C01G6.8c	2783	2524	1987.37	18.4182
D2024.6	1216	957	4662	113.951
M106.5	1421	1162	5299.89	106.689
F41G4.2a	3990	3731	264.524	1.65843
F41G4.2b.1	1710	1451	22.7955	0.367483
F41G4.2b.2	1727	1468	3166.68	50.4586
W01C8.6a	1874	1615	8.54497	0.123764
W01C8.6b	1685	1426	8.45503	0.138692
B0432.5a	1672	1413	0	0
B0432.5b	1496	1237	15	0.283647
B0432.5c	1675	1416	0	0
F32G8.6	915	656	1000.95	35.6915
T13F2.8a	840	581	4756.57	191.503
T13F2.8b	829	570	7.67393	0.31492
T13F2.8c	941	682	6.75247	0.231598
C56A3.7a	1177	918	0	0
C56A3.7b	1081	822	14.4211	0.410376
C56A3.7c	604	345	80.9835	5.49078
C56A3.7d	967	708	65.5955	2.16719
R10E11.1a	6657	6398	67.6488	0.247328
R10E11.1b	6690	6431	2823.03	10.2682
R10E11.1c	6570	6311	3223.49	11.9477
C54D2.5a	6129	5870	84.3731	0.336219
C54D2.5c	6174	5915	51.6269	0.204164
C54D2.5d	6273	6014	0	0
C54D2.5e	6150	5891	0	0
C54D2.5f	4257	3998	0	0
T28F2.5	1962	1703	196	2.69214
Y56A3A.20	1312	1053	5063	112.47
Y73F8A.6	1071	812	2820	81.2363
F26E4.9.1	558	299	7011.38	548.516
F26E4.9.2	644	385	46.4804	2.82401
F26E4.9.3	717	458	909.137	46.4323
T10B9.10	1620	1361	3.76706	0.0647443
F08F3.7	1590	1331	65	1.14233
ZK177.5.1	1691	1432	674.769	11.0222
ZK177.5.2	1769	1510	929.231	14.3947
ZC518.3a	1855	1596	321.069	4.70568
ZC518.3b	3032	2773	8599.48	72.5403
ZC518.3c.1	2270	2011	0	0
ZC518.3c.2	2347	2088	75.415	0.844859
ZC518.3d	2034	1775	22.9455	0.302382
ZC518.3e	2405	2146	3345.09	36.4615
T05C12.7	1869	1610	15811	229.716
T21B10.7	1926	1667	14993	210.383
K01C8.10.1	1853	1594	0.0149659	0.000219619
K01C8.10.2	1854	1595	13351	195.799
C07G2.3a.1	1928	1669	531.229	7.4453
C07G2.3a.2	1829	1570	17383.7	259
C07G2.3b.1	1564	1305	0.11341	0.00203281
C07G2.3b.2	1465	1206	5.90618	0.114556
C07G2.3b.3	1544	1285	0.232872	0.00423908
C07G2.3b.4	1476	1217	5515.84	106.018
C07G2.3b.5	1464	1205	3.40772e-05	6.61506e-07
F01F1.8a.1	1910	1651	15940	225.839
F01F1.8a.2	1906	1647	0.00287136	4.07804e-05
F01F1.8b.1	1900	1641	0	0
F01F1.8b.2	1896	1637	0	0
C43E11.10	1755	1496	3436	53.7253
C17G10.4a	2541	2282	0	0
C17G10.4b.1	3257	2998	1796.89	14.0199
C17G10.4b.2	3324	3065	1418.14	10.8229
C17G10.4c	2520	2261	3504.31	36.2542
C17G10.4d	2586	2327	0	0
C17G10.4e	2583	2324	139.673	1.40583
K06A5.7.1	2262	2003	3881.55	45.3295
K06A5.7.2	2291	2032	4774.45	54.9613
F16B4.8	2029	1770	2759	36.4616
ZK637.11	1072	813	1722.25	49.552
R05H5.2	837	578	2	0.0809392
R07G3.1	1032	773	6921	209.434
C47D2.2	900	641	119	4.34256
F49E8.4	635	376	1706	106.132
C15B12.7a	2021	1762	847.018	11.2446
C15B12.7b	2136	1877	173.982	2.16818
ZK112.7	10154	9895	295	0.69737
F25F2.2a	13301	13042	665.404	1.19343
F25F2.2b	6145	5886	1667.6	6.62716
F08B4.2a	4647	4388	25.4066	0.135437
F08B4.2b	4215	3956	27.3296	0.161597
F08B4.2c	4332	4073	7.3246	0.0420655
F08B4.2d	3900	3641	6.93919	0.0445805
R05H10.6	4364	4105	10	0.0569828
F59C12.1	2006	1747	21	0.281179
C45G7.5	5385	5126	19	0.0867026
B0034.3a	3443	3184	529.185	3.88769
B0034.3b	1036	777	19.9385	0.600245
B0034.3c	932	673	115.877	4.02753
T05G5.3.1	1185	926	5827.95	147.218
T05G5.3.2	1225	966	2101.05	50.8764
F18H3.5a	1225	966	614	14.8678
F18H3.5b	1417	1158	0	0
T27E9.3	1108	849	1836.65	50.6029
Y39G10AL.3.1	1260	1001	2440.72	57.0349
Y39G10AL.3.2	1260	1001	382.281	8.93317
F39H11.3	1969	1710	2514.97	34.4028
H25P06.2a	1356	1097	80.0543	1.707
H25P06.2b	1602	1343	1990.95	34.6769
R06F6.1	1593	1334	10511	184.308
F35E8.11	896	637	23	0.844589
Y54E10A.15	2567	2308	3142	31.844
ZK1236.2	1232	973	823	19.7854
Y47H9C.4a	3729	3470	2089.09	14.0826
Y47H9C.4b	3495	3236	3199.66	23.1288
Y47H9C.4c	3389	3130	121.444	0.907588
Y47H9C.4d	972	713	55.8038	1.83076
Y41D4B.13a	1096	837	2705.61	75.6129
Y41D4B.13b	653	394	563.41	33.4491
Y41D4B.13c	374	116.465	103.983	20.8845
C48D1.2a	2467	2208	7615.74	80.6808
C48D1.2b	864	605	802.26	31.0182
C35D10.9a	1873	1614	1398.94	20.2746
C35D10.9b	1939	1680	107.063	1.49069
C02F4.1	5683	5424	3903	16.832
F56D2.7	2063	1804	3532.29	45.8011
C48B4.4a	5542	5283	2037.24	9.02025
C48B4.4b	5548	5289	3270.61	14.4648
C48B4.4c	5587	5328	680.96	2.98961
C48B4.4d	5749	5490	1475.17	6.2853
F08F1.5	1572	1313	248	4.41818
T07C4.8	1292	1033	4064	92.0259
C09G12.8a	747	488	449.876	21.564
C09G12.8b	1585	1326	1588.12	28.0155
ZK512.3	4355	4096	254	1.45054
Y106G6E.5a	2289	2030	1529.42	17.6234
Y106G6E.5b	2803	2544	1900.58	17.4753
R09F10.9	412	153.191	1	0.152695
F16H11.4	576	317	15	1.10685
C27A12.5	823	564	13	0.539164
