target_id	length	eff_length	est_counts	tpm
C42D8.8a	2729	2574.84	2558.2	34.8712
C42D8.8b	2723	2570.08	74.8025	1.02153
F55A12.7	1604	1294.06	478	12.9645
T05H10.2	1279	1032.05	3799	129.196
W03G9.4.1	2097	1904.36	4794.46	88.3638
W03G9.4.2	2337	2121.66	2538.54	41.9944
K04G2.8a	3894	3360.51	1566.14	16.3572
K04G2.8b	3900	3365.49	4708.86	49.108
F02E8.3	576	377.424	284	26.4102
Y105E8A.9	3014	2792.56	3681	46.2644
F29G9.3	613	409.954	1377	117.892
Y71H2B.10a	3112	2868.89	3961.45	48.4645
Y71H2B.10b	903	648.487	390.55	21.1378
Y71H2B.10c	2496	2282.92	0	0
T20B5.1.1	3372	3024.52	1443.25	16.7481
T20B5.1.2	3297	2962.22	3.75488	0.04449
W09G10.4a	4130	4053.2	3174.27	27.4872
W09G10.4b	3417	3347.08	799.726	8.38608
R11A5.1a	2926	2570.77	499.592	6.82081
R11A5.1b	2896	2538.27	5453.41	75.4074
F53H8.1	1454	1193.66	267	7.85079
Y48G8AL.14	638	445.996	1426	112.221
W04G3.4	2154	1881.01	9	0.167933
K08D9.3	2267	2272.66	4752	73.388
F32A5.5a	1026	801.113	219	9.59476
F32A5.5b.1	988	760.25	0	0
F32A5.5b.2	1006	777.446	0	0
C01G6.1a.1	1189	1082.13	326.801	10.5995
C01G6.1a.2	1195	1094.11	0.000244924	7.85693e-06
C01G6.1a.3	1204	1099.7	1043.2	33.2948
C01G6.1b.1	1207	1091.82	44.3411	1.42541
C01G6.1b.2	1076	968.496	5.41788	0.196343
C01G6.1b.3	1222	1109.39	147.243	4.65839
Y69E1A.7a	1386	1111.49	11.3236	0.357569
Y69E1A.7b	1089	817.02	6.67644	0.286811
F40F9.9	1001	782.857	49	2.19684
C35A5.1	1050	870.74	0	0
C32C4.2a	741	516.441	0	0
C32C4.2b	870	635.299	37	2.04413
C32C4.2c	876	628.677	0	0
C32C4.2d	281	107.731	0	0
M02F4.8.1	1141	950.182	110.916	4.09707
M02F4.8.2	1237	1041.62	148.084	4.98976
K02G10.7a	1022	847.069	0	0
K02G10.7b	1134	971.014	30	1.08437
K07A1.16a	830	565.185	81.9998	5.0922
K07A1.16b	767	514.083	0.000221787	1.51421e-05
ZK1321.3	990	756.764	609	28.2449
ZK525.2	908	749.58	327	15.3114
ZK1320.6	1705	1442.24	186	4.52646
F01G4.2a	916	713.336	3601	177.179
F01G4.2b.1	701	494.257	0	0
F01G4.2b.2	830	632.718	0	0
B0336.2.1	1212	1012.27	4284.39	148.551
B0336.2.2	1158	965.155	8.92438e-06	3.24538e-07
F57H12.1	988	818.76	6757.61	289.681
Y116A8C.12	615	455.804	1426	109.806
F31A9.3a	1074	964.552	1	0.036388
F31A9.3b	1050	870.74	0	0
C01C7.1a	3509	3294.77	987.26	10.517
C01C7.1b	3575	3372.44	1968.74	20.4893
F54C9.10.1	966	697.868	0	0
F54C9.10.2	1021	746.498	1655	77.8132
F19H8.3	555	393.183	11	0.981932
ZK632.8	715	479.923	1228	89.8071
F45E4.1	679	473.254	125.827	9.33176
Y57G11C.13	1067	858.764	4449	181.833
C38D4.8	573	393.74	0	0
F53H8.2	1530	1341.59	481	12.5837
W02B12.6a	2607	2296.24	741.182	11.329
W02B12.6b	2356	2097.75	75.8175	1.26853
F28H1.3.1	3459	3456.2	846.06	8.59184
F28H1.3.2	3460	3456.8	2244.56	22.7898
F28H1.3.3	3472	3470.45	7221.38	73.0329
C15F1.6	1136	951.894	3078	113.492
Y71F9AL.16	1651	1437.9	2824	68.9317
K07C5.1	1703	1421.25	5273	130.218
Y79H2A.6	1376	1228.22	3673	104.961
Y6D11A.1	865	658.978	2086	111.103
Y37D8A.1	699	545.288	2090	134.525
C35D10.16	810	594.199	1678	99.1161
M01B12.3	723	564.478	1871	116.335
F35G12.10.1	1028	863.902	7337.2	298.092
F35G12.10.2	1151	980.543	3883.8	139.019
F02E8.1.1	1185	1063.03	1.99816e-05	6.59733e-07
F02E8.1.2	1065	964.961	1053.58	38.3216
F02E8.1.3	1208	1086.62	1902.42	61.4484
Y53F4B.15	1344	1247.14	2580	72.6085
K07A12.3	477	313.042	4762	533.913
C53B7.4	522	337.293	1126	117.17
B0252.2	1828	1461.79	232	5.57041
ZK455.4	1935	1645.58	720	15.3567
W03G1.7a	1864	1670.35	1035	21.7478
W03G1.7b	1714	1531.33	0.0019016	4.35848e-05
Y39B6A.20.1	1304	1300.21	55.2731	1.49205
Y39B6A.20.2	1374	1387.8	1540.15	38.9511
Y39B6A.20.3	1304	1300.21	55.2731	1.49205
Y39B6A.20.4	1298	1294.17	1628.31	44.1598
T18H9.2a	2391	2062.92	334.578	5.69246
T18H9.2b	1775	1483.34	2344.33	55.4705
H22K11.1	1468	1327.18	10867	287.384
R12H7.2	1475	1268.08	16401	453.951
F21F8.3.1	1243	1127.91	390.107	12.1393
F21F8.3.2	1253	1138.32	4201.89	129.558
F21F8.7	1240	1141.44	11800.3	362.846
K08F8.2	1407	1200.1	66	1.93024
T04C10.4.1	1067	844.241	286.128	11.8953
T04C10.4.2	998	788.18	322.872	14.3777
F45E6.2	2377	2060.42	460	7.83583
C07G2.2a	2155	1907.59	920.541	16.9372
C07G2.2b	2164	1916.95	4092.56	74.9323
C07G2.2c.1	2281	2041.83	13.083	0.224891
C07G2.2c.2	2307	2070.16	103.874	1.76111
C07G2.2d.1	2083	1825.65	0	0
C07G2.2d.2	2015	1788.07	31.941	0.626971
F26D10.9a	1968	1775.13	707.126	13.9814
F26D10.9b	863	658.027	73.8735	3.94029
C38C6.2a	2234	2077.28	325.057	5.49223
C38C6.2b	2091	1917.28	0	0
C38C6.2c.1	1243	1071.05	30.4448	0.997673
C38C6.2c.2	1023	814.904	29.4985	1.27051
T06E4.3a	7715	6618.82	988.255	5.2405
T06E4.3b	7712	6620.8	1115.32	5.91252
T06E4.3c	3293	2726.03	1346.42	17.3355
Y48G1BL.2a	7664	7394.61	1562.59	7.41674
Y48G1BL.2b	5621	5359.73	1358.41	8.89554
W04D2.1a	3171	2876.82	130.718	1.5948
W04D2.1b	3093	2777.87	679.282	8.58267
W04D2.1c	3047	2747.9	0	0
W04D2.1d	2969	2648.95	1.02899e-08	1.3634e-10
C34E10.6.1	1937	1911.24	48226	885.623
C34E10.6.2	1846	1842.29	0	0
F27C1.7a.1	861	701.102	59.9081	2.99908
F27C1.7a.2	943	790.014	2352.26	104.504
F27C1.7a.3	896	733.137	8995.22	430.636
F27C1.7a.4	942	789.152	438.505	19.5028
F27C1.7a.5	914	757.836	3.03898e-06	1.40746e-07
F27C1.7b	949	793.964	537.105	23.7434
D2045.1a	3612	3755.82	2283.91	21.3432
D2045.1b	2527	2564.71	1610.22	22.0359
D2045.1c	3190	3309.64	2132.01	22.6095
D2045.1d	3695	3837.5	516.851	4.72717
B0207.12a	1251	959.034	10.9394	0.400354
B0207.12b	1457	1094.33	38.0606	1.22071
B0207.12c	720	469.141	0	0
R11G10.1a	2221	1884.75	6.46169	0.120331
R11G10.1b.1	1665	1352.04	56.8956	1.47698
R11G10.1b.2	1826	1526.97	26.1868	0.601915
R11G10.1c	733	503.421	23.456	1.63533
B0464.7	555	348.571	3975	400.248
F57B10.11	708	508.599	2738	188.948
Y71F9AR.1	3399	3172.01	508	5.62099
C54D1.6	2594	2256.52	129	2.00647
C05D2.4a	1636	1438.74	168	4.09837
C05D2.4b	1663	1459.29	0	0
K08F8.4a	1563	1329.7	388.6	10.2573
K08F8.4b	1411	1168.88	501.4	15.0556
Y105E8A.5	1912	1741.05	3	0.0604775
F20D12.3	2263	1747.22	9	0.180792
T25F10.5	1710	1491.77	8	0.188222
T13C5.5	1052	826.287	252	10.7042
M7.3	2040	1648.35	69	1.46921
T19E7.3a	1334	1059.78	2675.18	88.5976
T19E7.3b	555	318.975	57.818	6.36196
C54C6.2	1403	1260.77	641.788	17.8665
T27F2.3.1	568	348.718	1328.32	133.694
T27F2.3.2	954	672.726	780.677	40.7303
C50B8.2	1057	834.394	2943	123.795
C09G5.6	2979	2963.04	9	0.106608
F59E12.12	970	920.005	9	0.343349
F56C11.1	4660	4160.21	336.796	2.84142
K04F10.4a.1	2328	2092.06	1262.26	21.1767
K04F10.4a.2	2327	2090.51	2.04788	0.0343825
K04F10.4b.1	2376	2126.07	222.547	3.67391
K04F10.4b.2	2375	2124.51	0.394938	0.00652459
K04F10.4c.1	3563	3171.98	0	0
K04F10.4c.2	3562	3170.5	0	0
K04F10.4d.1	3207	2877.94	6597.59	80.4613
K04F10.4d.2	3206	2876.39	63.289	0.772262
K04F10.4e.1	2548	2264.91	0	0
K04F10.4e.2	2547	2263.35	0	0
K04F10.4f.1	2738	2440.78	22.7787	0.327555
K04F10.4f.2	2737	2439.23	0.0903894	0.00130062
F45G2.5	609	402.693	7	0.61011
Y73B6BL.34	994	1002.82	7	0.244997
F23B12.8a.1	2999	2773.06	655.538	8.29702
F23B12.8a.2	3003	2775.39	0.100225	0.00126747
F23B12.8b	3028	2803.45	3615.36	45.263
F13H8.10a	3688	3270.87	338.96	3.63721
F13H8.10b	1955	1628.61	465.613	10.0344
F13H8.10c.1	1803	1482.97	35.2647	0.834627
F13H8.10c.2	1884	1559.79	83.1623	1.8713
F54B11.6	836	644.718	159	8.65587
F23H11.5.1	427	253.473	2689.5	372.412
F23H11.5.2	487	311.503	3617.5	407.597
C36A4.8a	1972	1624.88	2273.65	49.1117
C36A4.8b	487	237.731	95.7381	14.1346
K04C2.4.1	2191	1889.05	57.3066	1.06474
K04C2.4.2	2189	1887.82	134.991	2.50973
K04C2.4.3	2210	1908.49	1806.7	33.2262
C53B4.7a.1	1331	1044.46	213.156	7.16293
C53B4.7a.2	1469	1156.69	14.5184	0.44054
C53B4.7b	1402	1107.52	0	0
C53B4.7c.1	1297	1014.2	0	0
C53B4.7c.2	1469	1156.69	14.5184	0.44054
C53B4.7c.3	1406	1109.81	0	0
C53B4.7d	1415	1131.37	52.2643	1.62138
C53B4.7e	1500	1193.96	16.5428	0.486299
Y39E4B.9a	1052	772.791	2.67041	0.121283
Y39E4B.9b	1194	913.625	0	0
Y39E4B.9c	1203	929.059	0	0
Y39E4B.9d	1288	997.9	44.3296	1.55916
B0464.4.1	2033	1731.76	2138.92	43.3501
B0464.4.2	2115	1815.12	892.726	17.2622
Y73E7A.7a	1327	1176.11	786.025	23.4569
Y73E7A.7b	838	647.926	330.975	17.9289
T12G3.8a	1670	1323.31	811.34	21.5192
T12G3.8b	1669	1323.08	0	0
F45E12.2	2600	2212.55	3379	53.6018
F56A3.5	501	330.866	4	0.424318
Y79H2A.1a	1808	1696.39	19976.7	413.315
Y79H2A.1b	1550	1446	1275.31	30.9551
Y79H2A.1c	1735	1617.73	1.10813e-05	2.40418e-07
Y79H2A.1d	1388	1214.76	0	0
Y79H2A.1e	1754	1623.02	0.00101509	2.19514e-05
F15D4.1	5235	5092.37	4095	28.2239
R06C7.8	3064	2869.29	9309	113.871
F57B9.5	1563	1300.58	5027	135.661
C23H4.1.1	1942	1808.72	794.893	15.4249
C23H4.1.2	2008	1877.63	509.603	9.52589
C23H4.1.3	2083	1962.94	161.047	2.87959
C23H4.1.4	2044	1914.12	157.457	2.8872
F54D8.4	1098	820.342	173	7.40176
D1022.8	1196	891.261	32	1.26017
K05G3.3	1081	959.645	326	11.9231
R01E6.3a	1114	959.571	310.208	11.3464
R01E6.3b	989	835.776	1008.79	42.3639
R173.1	1119	969.336	162	5.86576
T28F2.3	974	818.893	15	0.642907
C13C12.1a	756	514.23	81	5.52856
C13C12.1b	787	545.712	0	0
C18E9.1	759	500.623	139	9.74514
M02B7.6a	848	657.612	6.73587	0.359507
M02B7.6b	671	476.465	4.26413	0.314111
T07G12.1a	1517	1337.74	0	0
T07G12.1b	935	655.851	28.9985	1.55187
T07G12.1c	822	545.018	0.00147578	9.50373e-05
C01G6.8a	3259	2991.36	707.934	8.30631
C01G6.8b	3181	2898.4	769.794	9.32181
C01G6.8c	2783	2496.21	1222.27	17.1858
D2024.6	1216	986.215	3680	130.966
M106.5	1421	1207.05	4553.99	132.42
F41G4.2a	3990	3987.59	63.334	0.557455
F41G4.2b.1	1710	1633.65	3.67375	0.0789284
F41G4.2b.2	1727	1652.34	2073.99	44.0546
W01C8.6a	1874	1691.53	0	0
W01C8.6b	1685	1505.44	10	0.233142
B0432.5a	1672	1542.87	0	0
B0432.5b	1496	1376.85	7	0.178442
B0432.5c	1675	1535.59	0	0
F32G8.6	915	656.557	939	50.1969
T13F2.8a	840	660.862	1492.17	79.2486
T13F2.8b	829	648.026	7.12687	0.386003
T13F2.8c	941	756.156	1134.7	52.6689
C56A3.7a	1177	856.084	0	0
C56A3.7b	1081	771.257	8.81084	0.400961
C56A3.7c	604	350.26	18.2444	1.8282
C56A3.7d	967	683.722	22.9447	1.17784
R10E11.1a	6657	6493.74	122.857	0.664033
R10E11.1b	6690	6524.45	2695.62	14.501
R10E11.1c	6570	6417.34	3537.33	19.3466
C54D2.5a	6129	5634.64	3.98687	0.0248342
C54D2.5c	6174	5684.84	104.028	0.642269
C54D2.5d	6273	5758.21	0	0
C54D2.5e	6150	5636.63	1.98473	0.0123585
C54D2.5f	4257	3884.12	0	0
T28F2.5	1962	1787.07	226	4.43864
Y56A3A.20	1312	1152.76	3804	115.821
Y73F8A.6	1071	906.102	5707	221.062
F26E4.9.1	558	378.954	2440.15	226.003
F26E4.9.2	644	469.34	2946.01	220.308
F26E4.9.3	717	543.096	1477.83	95.5065
T10B9.10	1620	1308.31	9.69986	0.260218
F08F3.7	1590	1294.84	391	10.5985
ZK177.5.1	1691	1391.59	219.465	5.53525
ZK177.5.2	1769	1466.29	1609.53	38.5269
ZC518.3a	1855	1627.86	478.03	10.3067
ZC518.3b	3032	2790.06	6895.51	86.7433
ZC518.3c.1	2270	2022.86	0	0
ZC518.3c.2	2347	2101.95	81.0327	1.35308
ZC518.3d	2034	1722	8.14305	0.165973
ZC518.3e	2405	2132.11	3143.29	51.7437
T05C12.7	1869	1696.1	11197	231.704
T21B10.7	1926	1707.29	8757	180.025
K01C8.10.1	1853	1584.42	8.52061	0.188749
K01C8.10.2	1854	1585.15	8969.48	198.601
C07G2.3a.1	1928	1721.92	6795.66	138.517
C07G2.3a.2	1829	1640.18	2546.2	54.486
C07G2.3b.1	1564	1329.75	1.58836e-06	4.19239e-08
C07G2.3b.2	1465	1248.02	9.64964e-08	2.71377e-09
C07G2.3b.3	1544	1305.33	1303.44	35.0474
C07G2.3b.4	1476	1237.84	1836.09	52.0611
C07G2.3b.5	1464	1226.83	8.60449	0.246163
F01F1.8a.1	1910	1772.29	13292.1	263.234
F01F1.8a.2	1906	1769.29	0.137284	0.00272335
F01F1.8b.1	1900	1762.13	53.7705	1.071
F01F1.8b.2	1896	1759.13	0.000482401	9.62485e-06
C43E11.10	1755	1481.72	3864	91.5279
C17G10.4a	2541	2243.35	0	0
C17G10.4b.1	3257	2990.62	6.80507	0.0798646
C17G10.4b.2	3324	3051.3	4756.88	54.7168
C17G10.4c	2520	2203.89	2513.38	40.027
C17G10.4d	2586	2274.63	0	0
C17G10.4e	2583	2292.86	135.935	2.08083
K06A5.7.1	2262	2033.64	88.8699	1.53379
K06A5.7.2	2291	2061.66	8408.13	143.142
F16B4.8	2029	1912.67	1197	21.9654
ZK637.11	1072	802.195	1659.02	72.5865
R05H5.2	837	602.263	1	0.0582771
R07G3.1	1032	841.233	5885	245.535
C47D2.2	900	633.12	24	1.33048
F49E8.4	635	439.118	967	77.291
C15B12.7a	2021	1737.03	796.869	16.1014
C15B12.7b	2136	1824.64	95.1305	1.82989
ZK112.7	10154	8832.32	189	0.751054
F25F2.2a	13301	11871.3	1033.87	3.05671
F25F2.2b	6145	5387.73	1400.13	9.12107
F08B4.2a	4647	4079.21	119.905	1.03168
F08B4.2b	4215	3630.88	30.0102	0.290095
F08B4.2c	4332	3840.52	7.03579	0.0642993
F08B4.2d	3900	3392.19	1.04931	0.0108569
R05H10.6	4364	4211.07	14	0.116686
F59C12.1	2006	1826.78	16	0.30741
C45G7.5	5385	5404.57	23	0.149366
